product_id,product_name,category,price,stock_qty
1,Product_1,Clothing,4674,105
2,Product_2,Clothing,3761,189
3,Product_3,Clothing,2478,122
4,Product_4,Clothing,3299,71
5,Product_5,Books,400,195
6,Product_6,Clothing,3304,61
7,Product_7,Electronics,4798,21
8,Product_8,Home,2654,48
9,Product_9,Clothing,3845,139
10,Product_10,Clothing,1004,140
11,Product_11,Books,2931,122
12,Product_12,Clothing,2973,110
13,Product_13,Clothing,1770,122
14,Product_14,Clothing,2890,193
15,Product_15,Books,4040,90
16,Product_16,Clothing,1228,196
17,Product_17,Home,702,122
18,Product_18,Books,4693,11
19,Product_19,Home,1070,139
20,Product_20,Books,4688,63
21,Product_21,Clothing,406,96
22,Product_22,Home,1684,138
23,Product_23,Books,1063,156
24,Product_24,Electronics,2990,135
25,Product_25,Clothing,763,139
26,Product_26,Books,4391,62
27,Product_27,Electronics,1957,181
28,Product_28,Books,1878,169
29,Product_29,Electronics,3442,169
30,Product_30,Clothing,4836,77
31,Product_31,Home,1259,192
32,Product_32,Electronics,1922,193
33,Product_33,Books,3514,132
34,Product_34,Clothing,3357,154
35,Product_35,Electronics,2825,47
36,Product_36,Books,2929,33
37,Product_37,Books,1797,78
38,Product_38,Books,3260,125
39,Product_39,Electronics,2893,107
40,Product_40,Electronics,3827,148
41,Product_41,Electronics,1563,153
42,Product_42,Home,2181,106
43,Product_43,Electronics,1863,133
44,Product_44,Electronics,1729,196
45,Product_45,Electronics,2238,79
46,Product_46,Home,3502,102
47,Product_47,Electronics,2437,12
48,Product_48,Books,1506,157
49,Product_49,Electronics,4229,196
50,Product_50,Books,2875,173
51,Product_51,Books,1482,156
52,Product_52,Books,909,99
53,Product_53,Home,4944,156
54,Product_54,Home,4613,157
55,Product_55,Home,3948,105
56,Product_56,Electronics,4979,61
57,Product_57,Books,863,170
58,Product_58,Home,2198,177
59,Product_59,Home,3645,137
60,Product_60,Electronics,3943,48
